Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,1.950000,1.988000,1.912000,1.970000,1.900128,333662
2022-02-28,1.932000,1.984000,1.916000,1.962000,1.892412,173759
2022-03-01,1.980000,2.015000,1.872000,1.872000,1.805604,275490
2022-03-02,1.914000,1.954000,1.842000,1.950000,1.880837,255789
2022-03-03,1.950000,1.964000,1.880000,1.880000,1.813320,150356
2022-03-04,1.850000,1.850000,1.728000,1.736000,1.674428,327505
2022-03-07,1.690000,1.780000,1.580000,1.708000,1.647421,508070
2022-03-08,1.690000,1.822000,1.690000,1.732000,1.670569,227012
2022-03-09,1.880000,1.880000,1.774000,1.856000,1.790171,243572
2022-03-10,1.828000,1.892000,1.778000,1.786000,1.722654,216267
2022-03-11,1.710000,1.870000,1.702000,1.816000,1.751590,224701
2022-03-14,1.880000,1.888000,1.824000,1.842000,1.776668,150185
2022-03-15,1.844000,1.902000,1.820000,1.866000,1.799817,169103
2022-03-16,1.898000,1.968000,1.898000,1.952000,1.882766,240111
2022-03-17,1.946000,1.970000,1.892000,1.906000,1.838398,98704
2022-03-18,1.946000,1.946000,1.864000,1.864000,1.797888,227110
2022-03-21,1.904000,1.956000,1.896000,1.950000,1.880837,224919
2022-03-22,1.954000,2.020000,1.954000,1.990000,1.919419,179140
2022-03-23,1.996000,2.005000,1.968000,1.974000,1.903986,377494
2022-03-24,1.960000,1.978000,1.940000,1.974000,1.903986,187746
2022-03-25,1.976000,1.990000,1.940000,1.978000,1.907844,271843
2022-03-28,1.978000,2.035000,1.978000,2.010000,1.938709,234216
2022-03-29,2.020000,2.090000,2.015000,2.040000,1.967645,823221
2022-03-30,2.025000,2.095000,2.025000,2.095000,2.020694,214150
2022-03-31,2.100000,2.105000,2.025000,2.030000,1.958000,247253
2022-04-01,2.025000,2.095000,2.025000,2.090000,2.015872,165528
2022-04-04,2.075000,2.090000,2.040000,2.050000,1.977291,150916
2022-04-05,2.050000,2.075000,2.035000,2.050000,1.977291,100830
2022-04-06,2.055000,2.055000,1.996000,2.020000,1.948355,242325
2022-04-07,2.020000,2.050000,2.005000,2.025000,1.953177,125199
2022-04-08,2.055000,2.075000,2.035000,2.035000,1.962823,136231
2022-04-11,2.040000,2.045000,2.015000,2.015000,1.943532,75680
2022-04-12,2.050000,2.050000,1.990000,2.000000,1.929064,245023
2022-04-13,2.000000,2.025000,1.998000,2.000000,1.929064,74660
2022-04-14,2.030000,2.030000,2.000000,2.000000,1.929064,109946
