Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,7.410000,7.480000,7.080000,7.350000,6.896855,352106
2022-02-28,7.180000,7.300000,6.920000,7.250000,6.803021,353822
2022-03-01,7.220000,7.350000,6.760000,6.760000,6.343231,228162
2022-03-02,6.730000,7.000000,6.600000,6.920000,6.493366,262447
2022-03-03,6.950000,6.980000,6.460000,6.460000,6.061726,229066
2022-03-04,6.380000,6.380000,6.020000,6.030000,5.658237,214926
2022-03-07,5.750000,6.000000,5.280000,5.880000,5.517485,386832
2022-03-08,5.850000,6.250000,5.850000,6.120000,5.742688,210697
2022-03-09,6.280000,6.580000,6.250000,6.500000,6.099260,232271
2022-03-10,6.440000,6.600000,6.210000,6.240000,5.855289,130527
2022-03-11,6.270000,6.620000,6.190000,6.530000,6.127411,138137
2022-03-14,6.610000,7.030000,6.580000,6.840000,6.418298,320763
2022-03-15,6.800000,6.920000,6.710000,6.800000,6.380764,118922
2022-03-16,7.000000,7.320000,7.000000,7.200000,6.756103,118546
2022-03-17,7.200000,7.350000,7.170000,7.330000,6.878088,77822
2022-03-18,7.380000,7.460000,7.310000,7.370000,6.915622,172829
2022-03-21,7.300000,7.530000,7.300000,7.450000,6.990690,67859
2022-03-22,7.450000,7.730000,7.420000,7.730000,7.253428,128133
2022-03-23,7.780000,7.780000,7.550000,7.680000,7.206510,65046
2022-03-24,7.680000,7.680000,7.460000,7.470000,7.009457,75923
2022-03-25,7.460000,7.700000,7.460000,7.660000,7.187743,709085
2022-03-28,7.720000,7.970000,7.670000,7.740000,7.262811,183063
2022-03-29,7.820000,8.040000,7.780000,8.040000,7.544315,119263
2022-03-30,8.040000,8.060000,7.790000,7.980000,7.488015,106432
2022-03-31,7.990000,8.100000,7.590000,7.680000,7.206510,155558
2022-04-01,7.720000,7.910000,7.650000,7.880000,7.394180,84723
2022-04-04,7.900000,7.940000,7.780000,7.890000,7.403563,47152
2022-04-05,7.990000,8.070000,7.920000,7.980000,7.488015,93879
2022-04-06,7.900000,7.920000,7.680000,7.880000,7.394180,135773
2022-04-07,7.890000,7.990000,7.790000,7.880000,7.394180,88653
2022-04-08,7.960000,8.040000,7.910000,8.040000,7.544315,90507
2022-04-11,8.020000,8.310000,7.940000,8.310000,7.797670,132456
2022-04-12,8.200000,8.350000,8.060000,8.280000,7.769519,77203
2022-04-13,8.270000,8.370000,8.190000,8.330000,7.816436,63828
2022-04-14,8.380000,8.410000,8.130000,8.130000,7.628767,91452
2022-04-19,8.100000,8.270000,8.070000,8.090000,7.591233,129225
2022-04-20,8.160000,8.190000,8.020000,8.110000,7.610000,208995
2022-04-21,8.140000,8.400000,8.140000,8.310000,7.797670,86452
2022-04-22,8.210000,8.320000,7.990000,8.140000,7.638151,100379
2022-04-25,8.100000,8.370000,7.930000,8.270000,7.760136,153225
2022-04-26,8.390000,8.390000,8.020000,8.050000,7.553699,90648
2022-04-27,8.110000,8.110000,7.720000,7.840000,7.356646,247616
2022-04-28,7.980000,8.080000,7.840000,8.000000,7.506782,193118
2022-04-29,8.060000,8.280000,7.970000,8.110000,7.610000,634771
2022-05-02,7.580000,7.630000,7.410000,7.470000,7.470000,278849
2022-05-03,7.580000,7.590000,7.360000,7.390000,7.390000,58382
2022-05-04,7.370000,7.440000,7.250000,7.310000,7.310000,117124
2022-05-05,7.450000,7.470000,7.220000,7.240000,7.240000,39442
2022-05-06,7.140000,7.300000,7.140000,7.190000,7.190000,61049
2022-05-09,7.180000,7.240000,6.970000,7.010000,7.010000,84152
2022-05-10,7.070000,7.310000,7.020000,7.200000,7.200000,109612
2022-05-11,7.200000,7.440000,7.110000,7.400000,7.400000,113052
2022-05-12,7.230000,7.380000,7.170000,7.280000,7.280000,35385
2022-05-13,7.350000,7.350000,7.080000,7.260000,7.260000,101416
2022-05-16,7.360000,7.360000,7.130000,7.170000,7.170000,87974
2022-05-17,7.220000,7.330000,7.150000,7.240000,7.240000,132801
2022-05-18,7.270000,7.340000,7.090000,7.220000,7.220000,77784
2022-05-19,7.120000,7.180000,7.010000,7.150000,7.150000,77197
2022-05-20,7.170000,7.310000,7.140000,7.230000,7.230000,122848
2022-05-23,7.300000,7.400000,7.150000,7.350000,7.350000,120978
2022-05-24,7.220000,7.380000,7.100000,7.110000,7.110000,235652
2022-05-25,7.220000,7.290000,6.960000,7.020000,7.020000,248848
2022-05-26,7.060000,7.220000,6.990000,7.200000,7.200000,113946
