Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,12.220000,12.920000,12.220000,12.860000,12.429899,113180
2022-02-28,12.780000,13.140000,12.540000,12.800000,12.371906,183347
2022-03-01,12.980000,13.000000,12.320000,12.360000,11.946622,98765
2022-03-02,12.280000,12.460000,12.120000,12.280000,11.869297,91533
2022-03-03,12.360000,12.540000,12.020000,12.020000,11.617993,155925
2022-03-04,11.900000,12.000000,11.400000,11.500000,11.115384,105002
2022-03-07,11.500000,11.780000,10.780000,11.520000,11.134716,91805
2022-03-08,11.500000,11.880000,11.280000,11.280000,10.902742,172351
2022-03-09,11.740000,11.940000,11.420000,11.600000,11.212041,129934
2022-03-10,11.460000,11.720000,11.240000,11.240000,10.864080,53877
2022-03-11,11.260000,11.740000,11.180000,11.480000,11.096053,207538
2022-03-14,11.540000,12.160000,11.540000,12.060000,11.656656,87598
2022-03-15,11.900000,11.980000,11.260000,11.320000,10.941404,274863
2022-03-16,11.800000,12.480000,11.660000,12.280000,11.869297,156498
2022-03-17,12.440000,12.800000,12.380000,12.520000,12.101272,99294
2022-03-18,12.600000,12.800000,12.440000,12.780000,12.352575,135466
2022-03-21,12.800000,12.880000,12.420000,12.420000,12.004616,70235
2022-03-22,12.640000,12.640000,12.260000,12.640000,12.217257,76085
2022-03-23,12.580000,12.600000,12.200000,12.260000,11.849967,47515
2022-03-24,12.200000,12.400000,12.020000,12.180000,11.772642,90877
2022-03-25,12.340000,12.440000,12.000000,12.220000,11.811304,98948
2022-03-28,12.220000,12.420000,12.040000,12.120000,11.714648,140440
2022-03-29,12.040000,12.280000,12.000000,12.280000,11.869297,117379
2022-03-30,12.280000,12.280000,11.920000,12.060000,11.656656,68021
2022-03-31,12.100000,12.120000,11.880000,11.880000,11.482676,62053
2022-04-01,12.040000,12.040000,11.760000,11.920000,11.521338,47418
2022-04-04,11.820000,12.040000,11.560000,11.680000,11.289365,94147
2022-04-05,11.620000,11.700000,11.500000,11.580000,11.192709,99545
2022-04-06,11.500000,11.600000,11.040000,11.060000,10.690101,80293
2022-04-07,11.340000,11.340000,11.100000,11.180000,10.806087,85536
